"Area" "Year" "average_rain_fall_mm_per_year" "pesticides_tonnes" "avg_temp" "Maize" "Potatoes" "Rice, paddy" "Sorghum" "Soybeans" "Wheat" "Cassava" "Sweet potatoes" "Plantains and others" "Yams"
"275" "Belgium" 2007 847 6712.05 11.52 131278 469491 NA NA NA 78908 NA NA NA NA
"276" "Belgium" 2008 847 6516.47 10.9 119258 460711 NA NA NA 87585 NA NA NA NA
"277" "Belgium" 2009 847 5496.04 11 121174 447083 NA NA NA 94652 NA NA NA NA
"278" "Belgium" 2010 847 4644.53 9.74 119283 422676 NA NA NA 88272 NA NA NA NA
"279" "Belgium" 2011 847 5740.44 11.69 119360 501412 NA NA NA 84046 NA NA NA NA
"280" "Belgium" 2012 847 6139.3 10.68 102438 454233 NA NA NA 84522 NA NA NA NA
"281" "Belgium" 2013 847 5905.6 10.36 111500 454642 NA NA NA 89349 NA NA NA NA
"282" "Botswana" 1990 416 17 19.54 2899 NA NA 2500 NA 26178 NA NA NA NA
"283" "Botswana" 1991 416 19 19.29 3962 NA NA 3663 NA 22464 NA NA NA NA
"284" "Botswana" 1992 416 17 20.59 1899 NA NA 2909 NA 21653 NA NA NA NA
"285" "Botswana" 1993 416 17 19.97 1353 NA NA 5236 NA 20843 NA NA NA NA
"286" "Botswana" 1994 416 17 19.26 1698 NA NA 2182 NA 20032 NA NA NA NA
"287" "Botswana" 1995 416 17 19.96 9477 NA NA 3597 NA 19222 NA NA NA NA
"288" "Botswana" 1996 416 17 19.1 2463 NA NA 3592 NA 19009 NA NA NA NA
"289" "Botswana" 1997 416 17 19.26 2867 NA NA 2455 NA 17235 NA NA NA NA
"290" "Botswana" 1998 416 17 20.05 910 NA NA 3364 NA 16667 NA NA NA NA
"291" "Botswana" 1999 416 17 20.24 1111 NA NA 2669 NA 16337 NA NA NA NA
"292" "Botswana" 2000 416 17 18.97 1123 NA NA 1573 NA 15878 NA NA NA NA
"293" "Botswana" 2001 416 17 19.36 1992 NA NA 11538 NA 15714 NA NA NA NA
"294" "Botswana" 2002 416 17 19.89 2947 NA NA 4218 NA 14563 NA NA NA NA
"295" "Botswana" 2004 416 17 19.41 1743 NA NA 3343 NA 12692 NA NA NA NA
"296" "Botswana" 2005 416 17 20.42 2297 NA NA 18316 NA 11614 NA NA NA NA
"297" "Botswana" 2006 416 17 18.97 2511 NA NA 5024 NA 10452 NA NA NA NA
"298" "Botswana" 2007 416 17 19.71 1219 NA NA 9979 NA 9000 NA NA NA NA
"299" "Botswana" 2008 416 17 19.63 1844 NA NA 5507 NA 8000 NA NA NA NA
"300" "Botswana" 2009 416 17 19.25 2429 NA NA 5042 NA NA NA NA NA NA
"301" "Botswana" 2010 416 17 19.98 1617 NA NA 5701 NA NA NA NA NA NA
"302" "Botswana" 2011 416 17 19.19 3473 NA NA 6690 NA NA NA NA NA NA
"303" "Botswana" 2012 416 17 19.83 1370 NA NA 6779 NA NA NA NA NA NA
"304" "Botswana" 2013 416 17 18.69 849 NA NA 3168 NA NA NA NA NA NA
"305" "Brazil" 1990 1761 49695 21.88 18735 141084 18803 17150 17322 11540 125529 101661 NA 91489
"306" "Brazil" 1991 1761 58349.44 21.43 18084 140264 23020 14834 15533 14232 126164 101504 NA 91353
"307" "Brazil" 1992 1761 67003.89 21.35 22828 140432 21349 17190 20352 14295 120019 104452 NA 91413
"308" "Brazil" 1993 1761 75658.33 21.94 25321 146090 22912 20167 21241 14825 120628 107920 NA 91471
"309" "Brazil" 1994 1761 84312.78 21.91 23629 144802 23876 19056 21632 15541 132173 113070 NA 91667
"310" "Brazil" 1995 1761 92967.22 22.07 26005 152304 25668 17981 21998 15420 130631 110676 NA 91587
"311" "Brazil" 1996 1761 101621.67 21.56 24761 146506 26578 18118 22493 18334 117588 86415 NA 91837
"312" "Brazil" 1997 1761 110276.11 21.91 26228 152748 27310 19757 22977 16359 128200 98387 NA 91773
"313" "Brazil" 1998 1761 118930.56 22.35 27964 156439 25198 17768 23533 16111 123522 103928 NA 91823
"314" "Brazil" 1999 1761 127585 21.59 27765 164604 30708 15711 23724 19699 132795 109463 NA 92000
"315" "Brazil" 2000 1761 140423 21.69 27182 171813 30382 15013 24033 15156 134815 110351 NA 91522
"316" "Brazil" 2001 1761 151523 22.14 34019 184997 32405 18654 27105 19488 135418 113496 NA 90385
"317" "Brazil" 2002 1761 145552 22.5 30559 194038 33246 18573 25739 14754 137949 113463 NA 92000
"318" "Brazil" 2004 1761 214725 21.59 33671 213525 35565 23187 23005 20728 136343 114957 NA 92345
"319" "Brazil" 2005 1761 232232 22.05 30403 220095 33691 19296 22303 19735 136059 113360 NA 92462
"320" "Brazil" 2006 1761 238716 21.82 33823 223802 38798 22223 23796 15927 140463 116902 NA 92308
"321" "Brazil" 2007 1761 304031 22.19 37852 240356 38260 21731 28133 22199 140099 120680 NA 92593
"322" "Brazil" 2008 1761 312637 21.86 40800 253729 42311 24105 28162 25497 141371 120398 NA 93753
"323" "Brazil" 2009 1761 335742 22.25 37145 248299 44049 23378 26365 20802 138613 113035 NA 94599
"324" "Brazil" 2010 1761 342580 22.12 43667 258859 41271 23172 29475 28288 139499 118459 NA 95332
"325" "Brazil" 2011 1761 345026 21.74 42107 262528 48956 25497 31214 26602 146230 124266 NA 96414
"326" "Brazil" 2012 1761 346583 22.16 50057 274457 47860 29317 26366 23100 136118 121926 NA 97619
"327" "Brazil" 2013 1761 367778 21.59 52536 277517 50071 26817 29285 27491 140795 130913 NA 96078
"328" "Bulgaria" 1990 608 3906 9.51 28771 104986 23785 17778 8830 45514 NA NA NA NA
"329" "Bulgaria" 1991 608 3906 8.14 49551 117017 25397 17897 18800 37480 NA NA NA NA
"330" "Bulgaria" 1992 608 3906 9.07 28128 118262 32042 17965 8070 31071 NA NA NA NA
"331" "Bulgaria" 1993 608 3777.25 9 18609 90807 34761 17297 6742 28580 NA NA NA NA
"332" "Bulgaria" 1994 608 3648.5 10.23 28056 105070 37195 17368 9402 28447 NA NA NA NA
"333" "Bulgaria" 1995 608 3519.75 8.69 38237 116617 36116 14583 9043 29085 NA NA NA NA
"334" "Bulgaria" 1996 608 3391 8.44 21810 80623 33891 13158 5742 18818 NA NA NA NA
"335" "Bulgaria" 1997 608 3262.25 8.26 35782 104537 29871 25429 9750 29502 NA NA NA NA
"336" "Bulgaria" 1998 608 3133.5 9.16 27318 94041 31467 23235 5379 28058 NA NA NA NA
"337" "Bulgaria" 1999 608 3004.75 9.67 38239 108475 49400 27500 8333 27352 NA NA NA NA
"338" "Bulgaria" 2000 608 2876 9.9 17239 75262 47001 20732 6667 28421 NA NA NA NA
"339" "Bulgaria" 2001 608 2747.25 9.55 24713 123921 48001 20698 10000 30081 NA NA NA NA
"340" "Bulgaria" 2002 608 2618.5 9.6 42364 120894 43099 21044 14299 30123 NA NA NA NA
"341" "Bulgaria" 2004 608 2361 9.18 55400 186855 49596 20997 18768 38100 NA NA NA NA
"342" "Bulgaria" 2005 608 2232.25 8.58 53085 156448 44801 20400 22239 31567 NA NA NA NA
"343" "Bulgaria" 2006 608 2103.5 9.08 45328 157758 44080 22752 15568 34026 NA NA NA NA
"344" "Bulgaria" 2007 608 1974.75 10.23 61244 133197 46447 11108 6018 21973 NA NA NA NA
"345" "Bulgaria" 2008 608 1846 9.9 41548 162618 49621 19316 13358 41674 NA NA NA NA
"346" "Bulgaria" 2009 608 1717.25 9.74 47071 165508 52263 24836 9662 31873 NA NA NA NA
"347" "Bulgaria" 2010 608 1588.5 9.65 62512 181967 47952 24314 22717 36185 NA NA NA NA
"348" "Bulgaria" 2011 608 1459.75 9.17 55310 143236 50563 19536 11565 39197 NA NA NA NA
"349" "Bulgaria" 2012 608 1331 9.99 36800 101515 55605 20205 7903 37596 NA NA NA NA
"350" "Bulgaria" 2013 608 1197 11.26 63943 146125 54945 26792 17976 41885 NA NA NA NA
"351" "Burkina Faso" 1990 748 29.1 28.77 14612 61985 20783 5827 4667 NA 29600 67598 NA 66250
"352" "Burkina Faso" 1991 748 29.1 28.4 16868 61898 21444 9092 5000 NA 24558 55862 NA 60833
"353" "Burkina Faso" 1992 748 29.1 28.06 15238 60637 18831 9437 5882 NA 21429 56904 NA 11475
"354" "Burkina Faso" 1993 748 17 28.58 13722 62308 21630 11027 14628 NA 19455 50965 NA 59603
"355" "Burkina Faso" 1994 748 6 28 16042 61538 19582 7793 9595 NA 20000 55351 NA 53043
"356" "Burkina Faso" 1995 748 3.04 28.46 11441 62500 19249 8758 27319 NA 20000 36755 NA 69212
"357" "Burkina Faso" 1996 748 39.16 28.74 15521 28605 23883 9095 10710 NA 20489 62201 NA 73799
"358" "Burkina Faso" 1997 748 75.29 28.52 15185 23981 15750 6804 9514 NA 20557 52003 NA 69169
"359" "Burkina Faso" 1998 748 111.41 28.95 13919 24321 19388 8541 10308 NA 20706 56110 NA 66929
"360" "Burkina Faso" 1999 748 93.43 28.45 16241 22000 24824 8857 13310 NA 20902 84033 NA 65350
"361" "Burkina Faso" 2000 748 75.44 28.6 17543 21233 25675 8295 8519 NA 21037 133168 NA 82928
"362" "Burkina Faso" 2001 748 57.46 28.77 18115 15852 18795 9278 13053 NA 21388 78415 NA 69481
"363" "Burkina Faso" 2002 748 39.47 28.97 17381 20527 19010 9252 11119 NA 21551 61708 NA 83373
"364" "Burkina Faso" 2004 748 1.28 28.9 12666 18849 15047 9731 11545 NA 22411 69167 NA 74208
"365" "Burkina Faso" 2005 748 92.21 29.18 18058 20000 17791 10919 17025 NA 21952 83331 NA 75306
"366" "Burkina Faso" 2006 748 109.24 28.92 19444 20000 25724 11393 11421 NA 21316 125728 NA 85482
"367" "Burkina Faso" 2007 748 292.05 28.96 11736 20000 17002 9374 11250 NA 23030 90640 NA 65200
"368" "Burkina Faso" 2008 748 190.92 28.4 16662 17954 24355 9859 27290 NA 19060 110907 NA 71895
"369" "Burkina Faso" 2009 748 132.3 29.05 15286 18111 23154 9204 14542 NA 17452 126965 NA 94186
"370" "Burkina Faso" 2010 748 442.89 29.17 14342 18998 20238 10036 12562 NA 15659 102743 NA 66518
"371" "Burkina Faso" 2011 748 843 29.03 15356 19159 17676 8952 8873 NA 13548 190326 NA 74827
"372" "Burkina Faso" 2012 748 843 28.67 18386 19320 23336 10755 10949 NA 13636 83073 NA 90785
"373" "Burkina Faso" 2013 748 843 29.41 17353 19481 21993 10409 13512 NA 13594 146793 NA 58594
"374" "Burundi" 1990 1274 92.08 21.15 13540 34836 33333 10983 10000 7478 88969 64427 NA 57576
"375" "Burundi" 1991 1274 92.08 20.97 13887 32454 30923 11241 10000 7333 89785 64810 NA 55714
"376" "Burundi" 1992 1274 92.08 21.31 14218 33357 31077 11517 8943 7120 92046 63418 NA 55479
"377" "Burundi" 1993 1274 96.99 21.17 14342 28125 31398 11259 8694 7748 90264 64762 NA 55547
"378" "Burundi" 1994 1274 84.45 21.25 12276 29453 31099 9938 8000 8824 87884 60149 NA 55734
"379" "Burundi" 1995 1274 144.2 21.55 12752 29691 26819 13168 8368 7440 86870 61230 NA 55955
"380" "Burundi" 1996 1274 207.1 21.18 13133 28825 27873 13206 8305 7728 85779 62061 NA 56264
"381" "Burundi" 1997 1274 117.56 21.51 12608 32397 32551 12401 8282 7742 86182 61879 NA 56226
"382" "Burundi" 1998 1274 107.29 21.56 11463 25950 29927 12487 8000 8148 88820 59048 NA 56668
"383" "Burundi" 1999 1274 150.24 21.01 11192 24393 32572 11998 7778 7085 88212 65551 NA 58009
"384" "Burundi" 2000 1274 109.87 21.32 10521 25242 30399 12132 7273 6774 89953 62489 NA 60175
"385" "Burundi" 2001 1274 72.56 21.24 10817 25757 32063 12559 7500 8667 89591 65072 NA 58376
"386" "Burundi" 2002 1274 98.1 21.45 10931 26760 32629 12850 7500 8290 91456 67215 NA 58376
"387" "Burundi" 2004 1274 508.26 21.71 10807 28732 32924 13486 7500 8326 79083 66752 NA 55067
"388" "Burundi" 2005 1274 304.83 22.29 10833 25483 34144 14042 7778 7387 75230 65368 NA 52836
"389" "Burundi" 2006 1274 190.51 21.83 10159 26176 33322 12654 7895 8007 87864 66985 NA 56615
"390" "Burundi" 2007 1274 412.66 21.28 10244 34521 33767 12964 7750 8407 87275 66692 NA 57103
"391" "Burundi" 2008 1274 456.44 21.29 10041 26273 32203 12874 7683 8431 64718 65947 NA 57869
"392" "Burundi" 2009 1274 177.75 21.42 10032 27711 32680 12885 7619 8583 41867 67125 NA 55000
"393" "Burundi" 2010 1274 264.53 21.75 10511 42521 28268 10701 7752 7393 40629 77508 NA 64079
"394" "Burundi" 2011 1274 75.64 21.23 11023 45493 26876 8205 7764 7129 39948 78801 NA 68989
"395" "Burundi" 2012 1274 98.59 21.44 11763 31165 21041 5890 7283 4448 42092 65035 NA 90258
"396" "Burundi" 2013 1274 956.06 21.53 13218 62252 19130 6513 9554 7276 68749 104528 NA 79279
"397" "Cameroon" 1990 1604 450.01 25.08 18543 16142 49999 8489 6000 15000 164386 78150 51150 39310
"398" "Cameroon" 1991 1604 99.09 24.99 19800 16875 36400 7692 6034 12863 162200 63103 53222 50000
"399" "Cameroon" 1992 1604 1137.56 24.6 13974 20500 35000 7600 6061 12884 136333 62643 54632 55238
"400" "Cameroon" 1993 1604 774.49 24.9 11267 21111 29000 7647 6000 12904 131840 62183 56000 60000
"401" "Cameroon" 1994 1604 411.42 24.93 11644 19811 31423 7292 6026 12937 127037 61724 55053 70588
"402" "Cameroon" 1995 1604 48.35 25.21 15450 20588 31307 8679 6203 13098 118667 61264 54365 71625
"403" "Cameroon" 1996 1604 180.08 25 18750 29064 31391 8910 6220 13333 115500 60681 55603 75000
"404" "Cameroon" 1997 1604 630.12 24.98 20267 40329 33636 8889 6235 13264 106556 65306 56426 78947
"405" "Cameroon" 1998 1604 258.02 25.66 18911 53198 35467 9955 6250 13279 90041 74780 67958 79360
"406" "Cameroon" 1999 1604 653 24.97 25907 60031 33095 11239 6373 13294 136594 65895 61102 93209
"407" "Cameroon" 2000 1604 545 24.88 24615 59044 30103 12000 6375 13309 132992 64578 61323 93662
"408" "Cameroon" 2001 1604 687 25.01 24404 51674 30242 12024 6193 13325 81918 64856 62064 94345
"409" "Cameroon" 2002 1604 815.79 25.26 20679 39452 11137 14129 5611 13340 76626 45554 53209 76643
"410" "Cameroon" 2004 1604 849.48 25.42 19166 31159 12416 12654 5866 13373 66145 41558 53312 76752
"411" "Cameroon" 2005 1604 829.59 25.36 21334 25900 12971 13173 6131 13390 105771 67586 79720 97814
"412" "Cameroon" 2006 1604 950.22 25.39 22224 27330 12905 12561 6226 13408 107548 66603 79860 100747
"413" "Cameroon" 2007 1604 918.88 25.49 20000 26587 10000 14397 12002 13426 140000 55032 120619 121002
"414" "Cameroon" 2008 1604 882.13 25.42 20000 26367 10000 14323 11999 13444 140000 59989 120000 121000
"415" "Cameroon" 2009 1604 813.77 25.54 19787 28754 27475 14085 8310 13463 139528 54288 119671 121205
"416" "Cameroon" 2010 1604 1160.63 25.7 19741 44088 10936 14257 8437 13846 140636 54179 122250 111590
"417" "Cameroon" 2011 1604 1372.47 25.25 20240 73940 13464 15038 8276 13971 145720 49900 110857 101354
"418" "Cameroon" 2012 1604 1372.47 25.18 17152 103444 14217 14883 13980 12308 115388 60000 108526 112643
"419" "Cameroon" 2013 1604 1372.47 25.45 19787 133560 11641 15074 13228 12879 147894 54288 119444 103844
"420" "Canada" 1990 537 29568 8.2 68602 250994 NA NA 26096 22769 NA NA NA NA
"421" "Canada" 1991 537 29477.5 8.13 67098 96637 NA NA 24415 22559 NA NA NA NA
"422" "Canada" 1992 537 29387 6.25 56927 118173 NA NA 23363 21603 NA NA NA NA
"423" "Canada" 1993 537 29296.5 6.48 64241 107674 NA NA 26005 22027 NA NA NA NA
"424" "Canada" 1994 537 29206 6.52 73748 112448 NA NA 27447 21275 NA NA NA NA
"425" "Canada" 1995 537 32223.4 7.19 72528 107859 NA NA 27882 22467 NA NA NA NA
"426" "Canada" 1996 537 35240.8 6.88 69141 112323 NA NA 25168 24304 NA NA NA NA
"427" "Canada" 1997 537 38258.2 6.72 68702 111195 NA NA 25837 21285 NA NA NA NA
"428" "Canada" 1998 537 41275.6 9.01 80054 112271 NA NA 27922 22550 NA NA NA NA
"429" "Canada" 1999 537 44293 8.29 79747 110517 NA NA 27698 25971 NA NA NA NA
"430" "Canada" 2000 537 39667 6.93 62844 116314 NA NA 25483 24446 NA NA NA NA
"431" "Canada" 2001 537 38456 8.47 66187 102703 NA NA 15298 19452 NA NA NA NA
"432" "Canada" 2002 537 34226 8.18 70128 111652 NA NA 22814 18324 NA NA NA NA
"433" "Canada" 2004 537 36138 7.02 82410 123630 NA NA 25939 26409 NA NA NA NA
"434" "Canada" 2005 537 36363 7.89 86035 115053 NA NA 27082 27381 NA NA NA NA
"435" "Canada" 2006 537 36572.75 8.66 84737 130482 NA NA 28850 26096 NA NA NA NA
"436" "Canada" 2007 537 45140.03 7.42 85108 126498 NA NA 23010 23317 NA NA NA NA
"437" "Canada" 2008 537 53707.3 7.5 90623 126065 NA NA 27906 28575 NA NA NA NA
"438" "Canada" 2009 537 54529.4 7.12 83723 127453 NA NA 25371 27897 NA NA NA NA
"439" "Canada" 2010 537 61050 8.64 97385 128373 NA NA 29515 28085 NA NA NA NA
"440" "Canada" 2011 537 62107.2 8.34 88946 120376 NA NA 28738 29568 NA NA NA NA
"441" "Canada" 2012 537 73508.9 9.24 92109 124735 NA NA 30294 28645 NA NA NA NA
"442" "Canada" 2013 537 81659.8 9.19 95878 132270 NA NA 28810 35943 NA NA NA NA
"443" "Central African Republic" 1990 1342 0.04 25.42 7324 24509 16729 7772 NA NA 28432 NA 26154 65714
"444" "Central African Republic" 1991 1342 0.04 25.45 8149 25714 13375 10088 NA NA 33604 NA 26576 66582
"445" "Central African Republic" 1992 1342 0.04 24.81 9038 25813 14516 12618 NA NA 34473 NA 26667 68421
"446" "Central African Republic" 1993 1342 0.25 25.14 9038 25833 14514 11576 NA NA 34472 NA 26987 67058
"447" "Central African Republic" 1994 1342 2.16 25.39 8500 25785 13201 8020 NA NA 30988 NA 27143 66667
"448" "Central African Republic" 1995 1342 22.87 25.5 8500 25725 15214 7343 NA NA 28918 NA 27448 66667
"449" "Central African Republic" 1996 1342 22.87 25.32 8500 25676 13200 7835 NA NA 29228 NA 27693 66038
"450" "Central African Republic" 1997 1342 22.87 25.69 9178 25549 14167 8424 NA NA 30458 NA 27931 66667
"451" "Central African Republic" 1998 1342 22.87 25.96 9799 25526 14231 8452 NA NA 30380 NA 28276 67151
"452" "Central African Republic" 1999 1342 22.87 25.05 10556 25434 15000 7660 NA NA 29421 NA 28381 67925
"453" "Central African Republic" 2000 1342 22.87 25.4 10600 25641 14903 6967 NA NA 29839 NA 28575 67857
"454" "Central African Republic" 2001 1342 22.87 25.28 10700 24792 14882 8048 NA NA 30383 NA 28770 67585
"455" "Central African Republic" 2002 1342 22.87 25.44 9826 24109 14891 10322 NA NA 30614 NA 29286 67308
"456" "Central African Republic" 2004 1342 22.87 25.67 9615 20308 19938 8288 NA NA 29768 NA 29096 67308
"457" "Central African Republic" 2005 1342 22.87 25.92 9034 18862 20087 8998 NA NA 29771 NA 28929 68693
"458" "Central African Republic" 2006 1342 22.87 25.85 9010 15360 16000 9517 NA NA 29789 NA 28962 68519
"459" "Central African Republic" 2007 1342 22.87 25.88 8500 14295 15000 10000 NA NA 30000 NA 29078 71650
"460" "Central African Republic" 2008 1342 22.87 25.76 8500 13425 15000 10000 NA NA 30000 NA 29052 73831
"461" "Central African Republic" 2009 1342 22.87 26.17 8500 12657 15000 10000 NA NA 30000 NA 29310 75844
"462" "Central African Republic" 2010 1342 22.87 26.06 16148 11650 23353 9269 NA NA 28175 NA 29333 79091
"463" "Central African Republic" 2011 1342 22.87 25.23 16804 11574 16000 11707 NA NA 28132 NA 28475 78326
"464" "Central African Republic" 2012 1342 22.87 25.28 17505 11818 30000 11707 NA NA 28132 NA 28333 79310
"465" "Central African Republic" 2013 1342 22.87 25.69 12446 11818 18665 10529 NA NA 28375 NA 28626 78333
"466" "Chile" 1990 1522 15373 12.88 81395 150300 41734 NA NA 29481 NA 74784 NA NA
"467" "Chile" 1991 1522 15373 13 83916 142245 39366 NA NA 34057 NA 58268 NA NA
"468" "Chile" 1992 1522 15373 12.93 84884 164033 42044 NA NA 33787 NA 59400 NA NA
"469" "Chile" 1993 1522 15373 13.26 84890 145947 44921 NA NA 33500 NA 60532 NA NA
"470" "Chile" 1994 1522 15373 13.42 89381 153807 43834 NA NA 35157 NA 61664 NA NA
"471" "Chile" 1995 1522 15373 13.02 91000 152200 43000 NA NA 35500 NA 62796 NA NA
"472" "Chile" 1996 1522 15373 13.16 94453 138900 47704 NA NA 33278 NA 63928 NA NA
"473" "Chile" 1997 1522 15373 13.66 82417 164412 36336 NA NA 40174 NA 65060 NA NA
"474" "Chile" 1998 1522 15373 13.19 94006 140485 39089 NA NA 43846 NA 65968 NA NA
"475" "Chile" 1999 1522 15373 13.24 85153 164507 41508 NA NA 35342 NA 68514 NA NA
"476" "Chile" 2000 1522 14264.54 12.99 94120 164821 52414 NA NA 38120 NA 70002 NA NA
"477" "Chile" 2001 1522 13156.09 13.16 94306 191735 50179 NA NA 42999 NA 69997 NA NA
"478" "Chile" 2002 1522 12047.63 12.95 105902 212397 50724 NA NA 42722 NA 70000 NA NA
"479" "Chile" 2004 1522 9830.72 13.44 110678 192104 47898 NA NA 45710 NA 72917 NA NA
"480" "Chile" 2005 1522 9830.72 13.06 112285 200600 46677 NA NA 44130 NA 73171 NA NA
"481" "Chile" 2006 1522 9830.72 13.19 111840 220155 57296 NA NA 44601 NA 74400 NA NA
"482" "Chile" 2007 1522 9830.72 12.31 89302 152389 50663 NA NA 47859 NA 73077 NA NA
"483" "Chile" 2008 1522 9830.72 13.69 101411 172591 57920 NA NA 45748 NA 78022 NA NA
"484" "Chile" 2009 1522 9830.72 13.04 104956 205101 53763 NA NA 40809 NA 86799 NA NA
"485" "Chile" 2010 1522 9830.72 12.69 110808 212986 38599 NA NA 57658 NA 92862 NA NA
"486" "Chile" 2011 1522 9830.72 13.25 119978 312460 51899 NA NA 58060 NA 99022 NA NA
"487" "Chile" 2012 1522 9830.72 13.48 107224 263269 62435 NA NA 49468 NA 107692 NA NA
"488" "Chile" 2013 1522 9830.72 13.07 106321 233767 62051 NA NA 58143 NA 107692 NA NA
"489" "Colombia" 1990 3240 18058.29 27.22 14498 152736 40618 28476 19986 18483 93532 NA 71514 62287
"490" "Colombia" 1991 3240 16817 27.3 15498 156654 39959 28784 19244 19852 94555 NA 72329 80884
"491" "Colombia" 1992 3240 15305.94 27.38 15175 155655 40960 30684 19451 17490 91084 NA 71621 114594
"492" "Colombia" 1993 3240 14961.81 27.42 15465 154545 41202 31389 21363 18773 101888 NA 67685 127935
"493" "Colombia" 1994 3240 17051.34 27.17 15671 159364 40590 29611 19323 20547 94651 NA 64794 105860
"494" "Colombia" 1995 3240 20156.23 27.3 15537 161991 42840 30640 21075 21193 98583 NA 73766 116198
"495" "Colombia" 1996 3240 18131 27.12 16293 161255 40794 32993 21395 21824 101765 NA 69346 109892
"496" "Colombia" 1997 3240 16005 27.54 17054 162924 46445 32129 20780 21243 92083 NA 70972 103399
"497" "Colombia" 1998 3240 60687 27.67 16598 154602 47116 30228 21197 20497 90321 NA 67354 107832
"498" "Colombia" 1999 3240 66088 26.77 17961 161620 48009 32948 20361 21537 97882 NA 69037 102843
"499" "Colombia" 2000 3240 75843 26.98 21064 128180 47324 29211 22493 15992 99939 NA 72291 110616
"500" "Colombia" 2001 3240 85515.3 27.28 20755 143742 45472 28509 26594 15106 104108 NA 77307 117102
"501" "Colombia" 2002 3240 84023.26 27.77 22773 156377 48001 35000 23600 17353 103100 NA 78479 113682
"502" "Colombia" 2004 3240 105514.19 27.3 26357 158199 48038 36000 16169 18879 108559 NA 78520 117050
"503" "Colombia" 2005 3240 117881.45 27.56 27537 151954 48388 37000 20000 23371 106912 NA 78868 117678
"504" "Colombia" 2006 3240 98328.63 27.51 25368 159033 45717 37000 20000 15490 103639 NA 81953 105600
"505" "Colombia" 2007 3240 82439.06 27.45 27661 166986 49020 37000 20000 18709 108337 NA 81560 104038
"506" "Colombia" 2008 3240 48538.97 27.16 27712 176013 48887 37100 21574 18151 109215 NA 81611 104870
"507" "Colombia" 2009 3240 51435.13 27.68 26845 183793 46956 37000 22000 16946 106899 NA 78714 106037
"508" "Colombia" 2010 3240 48618.46 27.54 27227 172462 41223 57069 17152 17697 106094 NA 80771 108871
"509" "Colombia" 2011 3240 53797 27.18 28591 173390 39589 38975 21766 15964 107039 NA 79624 111246
"510" "Colombia" 2012 3240 48727.73 27.56 29052 181661 48066 38191 26639 15196 96365 NA 80883 109759
"511" "Colombia" 2013 3240 54563.38 27.6 28246 185619 38371 32034 27250 16938 99633 NA 84230 109992
"512" "Croatia" 1992 1113 2304 10.78 41535 79015 NA 45214 17593 38967 NA NA NA NA
"513" "Croatia" 1993 1113 2675.33 10.19 44822 78435 NA 39320 23084 41867 NA NA NA NA
"514" "Croatia" 1994 1113 3046.67 11.33 45529 84888 NA 43162 21594 37823 NA NA NA NA
"515" "Croatia" 1995 1113 3418 10.14 49027 104158 NA 40301 22852 38605 NA NA NA NA
"516" "Croatia" 1996 1113 3148 9.24 52192 101625 NA 41101 21857 36905 NA NA NA NA
"517" "Croatia" 1997 1113 3026.25 10.18 58802 98123 NA 41797 24622 40000 NA NA NA NA
"518" "Croatia" 1998 1113 2904.5 10.42 52474 102378 NA 44046 22772 42214 NA NA NA NA
"519" "Croatia" 1999 1113 2782.75 10.51 55584 109779 NA 43581 25003 32976 NA NA NA NA
"520" "Croatia" 2000 1113 2661 11.45 40701 84883 NA 43025 13752 47455 NA NA NA NA
"521" "Croatia" 2001 1113 2539.25 10.74 56659 102106 NA 41138 22066 44047 NA NA NA NA
